indice_tiempo,petroleo_crudo_procesado,produccion_gasoil,produccion_fuel_oil,produccion_butano
1996-01-01,2131.623,826.125,182.922,45.282
1996-02-01,1958.236,847.935,146.003,41.234
1996-03-01,2193.624,821.815,166.008,55.994
1996-04-01,2127.846,798.993,148.237,45.742
1996-05-01,2224.31,905.344,166.291,76.306
1996-06-01,2273.388,970.29,201.1,61.958
1996-07-01,2459.279,980.345,273.277,78.045
1996-08-01,2417.784,925.338,215.631,78.252
1996-09-01,2271.987,1051.189,182.28,52.931
1996-10-01,2271.608,934.135,212.891,44.448
1996-11-01,2163.187,846.063,131.293,34.689
1996-12-01,2206.129,866.581,145.342,43.905
1997-01-01,2367.792,1015.28,160.661,48.87
1997-02-01,2252.286,903.165,150.109,44.821
1997-03-01,2493.765,985.407,129.936,50.106
1997-04-01,2380.571,918.336,242.156,44.156
1997-05-01,2458.105,1100.106,191.819,52.873
1997-06-01,2338.351,865.489,174.173,59.343
1997-07-01,2507.651,1058.79,163.166,57.387
1997-08-01,2536.612,908.819,180.65,57.242
1997-09-01,2496.095,1072.831,133.383,69.076
1997-10-01,2567.63,991.559,152.918,52.574
1997-11-01,2407.379,1096.362,149.548,69.967
1997-12-01,2492.361,1138.57,135.359,58.23
1998-01-01,2367.146,1078.548,160.664,63.173
1998-02-01,2359.11,906.228,137.622,68.922
1998-03-01,2673.631,1141.262,170.791,61.478
1998-04-01,2580.358,985.693,160.402,62.065
1998-05-01,2661.506,1114.113,154.958,79.052
1998-06-01,2518.652,924.026,170.993,56.679
1998-07-01,2601.782,1069.911,156.053,60.971
1998-08-01,2429.618,957.061,184.049,52.173
1998-09-01,2463.598,981.175,174.268,67.591
1998-10-01,2718.526,1027.272,142.053,66.284
1998-11-01,2553.936,1081.632,131.122,70.735
1998-12-01,2677.323,1065.307,205.869,79.427
1999-01-01,2774.293,860.33,55.948,66.088
1999-02-01,2297.795,688.299,39.598,60.502
1999-03-01,2651.131,794.537,51.536,63.258
1999-04-01,2637.89,935.612,89.612,78.521
1999-05-01,2623.333,925.446,87.16,66.489
1999-06-01,2485.529,805.944,129.291,69.932
1999-07-01,2674.3,990.756,195.695,89.957
1999-08-01,2715.031,1124.08,158.161,77.44
1999-09-01,2551.578,858.176,84.182,60.388
1999-10-01,2627.587,811.664,87.931,51.797
1999-11-01,2624.925,991.905,108.363,68.777
1999-12-01,2604.007,956.28,97.569,69.271
2000-01-01,2514.391,897.342,127.431,74.795
2000-02-01,2498.851,902.124,98.741,76.598
2000-03-01,2499.225,1014.607,117.753,88.409
2000-04-01,2442.856,888.836,114.29,79.075
2000-05-01,2605.244,992.381,120.568,80.319
2000-06-01,2491.062,979.84,131.617,92.798
2000-07-01,2436.055,802.81,129.229,78.322
2000-08-01,2723.374,889.564,104.27,75.301
2000-09-01,2279.971,595.662,76.489,30.775
2000-10-01,2492.811,768.626,88.668,60.877
2000-11-01,2576.952,1177.719,178.974,86.419
2000-12-01,2643.041,1181.256,181.265,90.007
2001-01-01,2624.7,1064.522,213.188,90.025
2001-02-01,2420.719,998.685,161.068,84.447
2001-03-01,2535.526,1008.294,146.051,82.855
2001-04-01,2565.707,995.042,157.001,94.731
2001-05-01,2638.705,1052.058,176.222,100.201
2001-06-01,2571.924,993.745,146.785,102.223
2001-07-01,2682.471,1095.903,113.289,107.366
2001-08-01,2643.701,1091.465,163.386,96.071
2001-09-01,2481.39,1040.769,133.84,98.832
2001-10-01,2325.785,970.86,138.054,101.369
2001-11-01,2336.787,916.905,135.668,78.945
2001-12-01,2370.778,995.974,139.586,82.248
2002-01-01,2494.639,1000.375,156.344,64.579
2002-02-01,2160.236,859.574,128.481,62.272
2002-03-01,2393.436,966.053,139.523,78.573
2002-04-01,2411.338,991.096,164.698,77.164
2002-05-01,2474.704,909.297,181.388,88.487
2002-06-01,2362.99,894.6623000000001,168.929,83.891
2002-07-01,2398.938,799.6732,151.1,90.24789999999999
2002-08-01,2266.497,821.6522,144.30120000000002,87.8933
2002-09-01,2427.677,862.1686,154.134,93.3251
2002-10-01,2552.1234599609375,1000.8866999999999,157.5645,88.6581
2002-11-01,2461.3923999023436,1005.0508,153.89634,77.8931
2002-12-01,2623.746,1058.816,157.256,93.042
2003-01-01,2553.880299987793,1013.382433,161.124222,87.6555
2003-02-01,2268.385,882.4671999999999,183.393,88.6318
2003-03-01,2516.452,999.1824,153.041,98.0975
2003-04-01,2489.413,993.9528399999999,157.2487,97.19369999999999
2003-05-01,2572.802,1026.2276,150.136,101.901
2003-06-01,2550.841,973.896,151.797,107.335
2003-07-01,2589.565669921875,1046.6367,148.71820000000002,97.173
2003-08-01,2600.3646302337647,1000.3492199999998,163.44530000000003,90.474
2003-09-01,2435.5803003845217,937.112,189.878,96.6503
2003-10-01,2558.422120010376,970.658304,208.05231,93.18010000000001
2003-11-01,2592.2992549057008,1032.748191,181.824758,90.9264
2003-12-01,2554.255559967041,971.4283,169.42229999999998,80.3763
2004-01-01,2693.7022817955017,1068.0589309999998,160.16452299999997,90.2872
2004-02-01,2338.654627090454,901.69244,144.38460700000002,83.153
2004-03-01,2675.7857873334883,999.9524419999999,213.778506,87.8403
2004-04-01,2429.4682999877928,954.5046,188.5695,98.8269
2004-05-01,2566.7099792785643,961.9915000000001,207.6615,99.932
2004-06-01,2562.9492049560545,971.129899,211.252856,96.20360000000001
2004-07-01,2724.483810089111,1031.39429,202.38395,103.016
2004-08-01,2649.299089477539,1013.7091899999999,194.38379999999998,81.693
2004-09-01,2673.756810974121,1059.9813700000002,217.91142000000002,84.597
2004-10-01,2779.6386901855467,1071.66853,235.44000000000003,84.099
2004-11-01,2377.3802822265625,907.0594660000002,230.928081,88.07
2004-12-01,2714.511667724609,1070.755347,254.003511,91.678
2005-01-01,2543.9499599609376,1019.6898590000001,182.017572,84.621
2005-02-01,2492.70349609375,945.4029059999999,223.57122199999998,81.606
2005-03-01,2717.674017822266,1052.115437,233.329753,93.951
2005-04-01,2413.3488232116697,900.658172,226.436499,62.681
2005-05-01,2453.0466489868163,928.99569,236.37369999999999,65.295
2005-06-01,2454.490813331604,906.2079999999999,251.08584,80.658
2005-07-01,2469.364275390625,903.2157000000001,220.57,94.767
2005-08-01,2693.5430705566405,965.2925999999999,262.788,91.942
2005-09-01,2686.2640211181642,973.0686800000001,242.07557,88.96
2005-10-01,2685.011761352539,980.2579000000001,219.284836,81.694
2005-11-01,2629.6489559631345,1013.1921,264.09020000000004,82.728
2005-12-01,2757.103207519531,1085.3238000000001,336.294,84.371
2006-01-01,2727.2173414058684,1041.9812,296.4035,82.911
2006-02-01,2536.426118408203,988.3033,269.98474300000004,79.761
2006-03-01,2752.1390239868165,1044.38643,274.12675199999995,91.181
2006-04-01,2685.0362785339357,1036.7505560000002,290.98818,83.559
2006-05-01,2752.764928489685,1022.007383,321.24129999999997,77.553
2006-06-01,2731.237982055664,1046.273189,323.46201499999995,82.495
2006-07-01,2754.8275489501953,1058.7436,298.40186800000004,90.532
2006-08-01,2910.085900024414,1123.5335,326.09040000000005,79.319
2006-09-01,2487.495843765259,990.2936609999999,278.348353,67.161
2006-10-01,2614.597439109802,1007.02265,257.27073,57.938
2006-11-01,2794.5105000305175,1051.741,332.5818,72.807
2006-12-01,2927.0702150039674,1159.2273599999999,308.02371,86.315
2007-01-01,2829.0030046691895,1059.8168,309.946397,79.012
2007-02-01,2649.7658271484374,1018.5182,301.81233800000007,68.627
2007-03-01,3021.1967744750978,1131.0957999999998,423.434951,70.277
2007-04-01,2815.9309412593843,1046.05578,330.002116,79.688
2007-05-01,2905.04876473999,1090.3291299999999,401.05022,76.736
2007-06-01,2921.319283279419,1085.18175,425.96716899999996,74.936
2007-07-01,3045.9398325805664,1083.1528,452.567821,82.895
2007-08-01,2965.7022705078125,1076.7878500000002,403.284087,76.315
2007-09-01,2852.644736328125,1117.557,339.424855,77.087
2007-10-01,2857.1751564941405,1071.054,343.452202,77.33
2007-11-01,2808.0333010253908,1030.168,379.46469999999994,74.01
2007-12-01,2847.043800048828,1105.8802999999998,383.8172,75.17
2008-01-01,2907.4255772457122,1094.3615,380.216,73.743
2008-02-01,2633.299716705322,966.15138,389.602898,69.425
2008-03-01,2762.8752386074066,1064.078,551.0531729999999,72.9662
2008-04-01,2785.515765625,1042.33493,376.806332,68.79336
2008-05-01,2952.9747614746093,1078.14205,438.273636,70.477
2008-06-01,2697.958156135559,994.0772000000001,405.255993,68.36117
2008-07-01,2681.9831066589354,977.78431,477.73109000000005,72.11041
2008-08-01,2931.8891110839845,1080.2866299999998,484.97675599999997,76.90205999999999
2008-09-01,2836.1274025878906,1084.9216099999999,394.03834600000005,68.4375
2008-10-01,2823.579131591797,1055.63529,374.75829,79.36823
2008-11-01,2456.5570107421877,925.77157,344.59104699999995,60.856939999999994
2008-12-01,2751.49812109375,1108.45585,337.485331,68.49486
2009-01-01,2638.8204888000487,1064.99155,283.99005800000003,66.81002000000001
2009-02-01,2338.7937309646604,905.5336799999999,276.676358,57.29843999999999
2009-03-01,2667.1217465820314,1020.98226,333.130209,69.11124
2009-04-01,2618.3154470214845,1024.0593900000001,322.262124,79.90142999999999
2009-05-01,2652.250911949158,1047.133708,294.408885,68.20195999999999
2009-06-01,2623.46611730957,1012.315682,292.246723,69.11169
2009-07-01,2469.879810985565,958.251981,294.435473,76.28616000000001
2009-08-01,2575.5646087036134,969.7591,275.738225,67.90145000000001
2009-09-01,2372.615260546684,930.30402,228.741987,64.23449
2009-10-01,2307.172345458984,926.4974299999999,174.960092,71.62191
2009-11-01,2620.8888310546877,1065.9758100000001,303.175544,80.9676
2009-12-01,2653.557306854248,1052.0205600000002,286.56847700000003,77.27485
2010-01-01,2664.425616,1022.4796640000001,249.763741,78.805036
2010-02-01,2488.935364,967.6552469999999,218.698975,75.76284799999999
2010-03-01,2749.2611730000003,1079.137921,256.643234,78.29118400000002
2010-04-01,2560.6758970000005,1062.034754,165.5909602,67.173669
2010-05-01,2594.42692,1028.395523,216.10460270000002,73.236638
2010-06-01,2505.057297,986.003529,262.87884399999996,74.121319
2010-07-01,2632.758119,1025.77642,312.86863100000005,70.21176
2010-08-01,2753.8303769999998,1068.7395229999997,309.260581,73.32871500000002
2010-09-01,2547.9803490000004,1020.1133308000001,269.52656670000005,75.47892399999999
2010-10-01,2392.5520480000005,938.105982,247.275958,80.770737
2010-11-01,2541.281439,981.9935260000001,243.45424700000004,80.384132
2010-12-01,2383.5134170000006,958.6973200000001,168.84008499999996,81.718107
2011-01-01,2579.1073980000006,1102.2613059999999,135.606639,83.32475099999999
2011-02-01,2417.409983,947.6932829999998,189.80362799999997,59.864912000000004
2011-03-01,2629.1900650000002,1026.3633029999999,213.77112400000001,94.11171500000002
2011-04-01,2471.3312700000006,1015.912342,185.60905200000002,75.200163
2011-05-01,2392.718983,940.564946,174.97147900000002,67.74905100000001
2011-06-01,2514.160276,1024.806681,162.13982800000005,72.09517000000001
2011-07-01,2633.9354200000002,1050.2186550000001,239.39689500000003,74.441015
2011-08-01,2333.059713,913.59775,239.02889100000004,55.435561
2011-09-01,2622.664915,1042.325684,247.305102,70.827519
2011-10-01,2388.994355,1009.8878860000001,114.64117399999998,70.934702
2011-11-01,2316.096007,928.804311,180.245282,65.119591
2011-12-01,2605.0371959999993,1089.4084559999997,159.83015199999997,79.41923799999998
2012-01-01,2494.099255,969.7621875,150.34990139999996,75.508267
2012-02-01,2312.3209150000002,879.5159110000001,114.85950600000001,60.754278
2012-03-01,2541.022199,1001.641389,181.86115,68.202026
2012-04-01,2426.193706,986.113897,159.41348799999997,65.732223
2012-05-01,2522.7229861,1044.89433,268.622321,69.928353
2012-06-01,2517.2533999999996,958.849112,284.90444599999995,66.33382
2012-07-01,2696.6567509999995,1014.9596899999999,262.58689799999996,70.446792
2012-08-01,2696.62601,1019.4063300000001,256.081661,71.235518
2012-09-01,2714.5016199999995,1016.33803,291.447782,75.360684
2012-10-01,2719.4357449999998,1045.012012,204.487473,84.42250600000001
2012-11-01,2488.217107,984.5892289999998,139.695394,83.719949
2012-12-01,2683.3197959999998,1057.123043,203.67475100000001,80.149009
2013-01-01,2566.089164,1015.5461529999999,93.160277,82.447573
2013-02-01,2327.2960980000003,867.1307360000001,168.4170234,75.393474
2013-03-01,2712.968664,1017.084345,224.1111,87.324793
2013-04-01,2278.600125,920.058971,147.02507699999998,56.311197
2013-05-01,2394.7859449999996,949.5777909999999,155.612618,75.469126
2013-06-01,2511.8868279999997,964.6132099,206.107466,78.38944500000001
2013-07-01,2592.9573639999994,966.3429010000001,269.32172,79.28929000000001
2013-08-01,2666.6534280000005,1025.10645,213.65273599999998,75.81391599999999
2013-09-01,2679.908538,990.8346260000002,281.976967,77.380322
2013-10-01,2634.4668030000003,979.9940263999999,227.64915,79.91532600000001
2013-11-01,2557.0304589999996,963.7810339999999,223.37412199999994,86.628526
2013-12-01,2661.292887,1020.7725260000001,256.188716,86.452437
2014-01-01,2625.1241299999997,935.980794,274.593048,88.483385
2014-02-01,2401.1443550000004,797.013535,233.59878899999998,78.32690299999999
2014-03-01,2179.0949769999993,811.967605,230.501251,70.709182
2014-04-01,2431.065335,884.8550580000001,206.61253399999998,68.448476
2014-05-01,2726.6721669999993,1027.667267,282.90929400000005,85.71546799999997
2014-06-01,2634.6779050000005,1048.002136,257.015369,78.701377
2014-07-01,2663.6373759999997,1087.360383,252.98907399999996,85.95790299999999
2014-08-01,2573.698309,1016.8678210000002,215.15117500000002,86.702629
2014-09-01,2545.158818,984.0065430000001,243.40258999999998,84.835566
2014-10-01,2685.9958009999996,1006.4331230000001,285.4220998,88.35083879999999
2014-11-01,2423.7819759999993,919.959419,280.710946,92.648585
2014-12-01,2666.806015,1001.452676,258.912225,89.686571
2015-01-01,2665.10786,1035.8559209999999,299.761702,95.393143
2015-02-01,2381.5434840000007,911.892755,321.91884600000003,84.62241100000001
2015-03-01,2669.3041240000002,1007.6894229999999,315.79944200000006,93.78175900000001
2015-04-01,2614.206775,1069.661684,341.16596100000004,89.15358499999999
2015-05-01,2633.644772,1071.786558,292.980063,90.472451
2015-06-01,2512.5605756799996,977.8785598000001,375.58410900000007,78.208365
2015-07-01,2775.895786,1082.7349950999999,396.02696900000007,87.243588
2015-08-01,2627.0624970000003,1026.8412119,306.92302900000004,96.03098
2015-09-01,2449.0878140000004,988.5557120000001,294.63024399999995,74.123505
2015-10-01,2625.6920349999996,1062.220153,300.10873900000007,79.95457300000001
2015-11-01,2491.408012000001,968.0315590000001,279.68473399999993,87.201877
2015-12-01,2643.718987,977.9722019999999,282.44211600000006,97.484409
2016-01-01,2567.3419849999996,935.60291,290.956018,91.29490399999999
2016-02-01,2447.4340109999994,933.0461059999999,299.77861800000005,85.161947
2016-03-01,2515.5798480000003,1018.5446790000001,304.599576,91.90198799999999
2016-04-01,2389.942287,954.6643859999999,284.57358200000004,87.40502000000001
2016-05-01,2435.4151199999997,987.411871,292.93946800000003,87.819409
2016-06-01,2507.1840680000005,1060.2393760000002,374.42947100000004,82.664863
2016-07-01,2550.7054,1014.6637935,384.42151699999994,91.238067
2016-08-01,2415.948933,954.6469339999999,330.4250879999999,86.48858600000001
2016-09-01,2458.6658629999997,970.240184,231.656104,108.74844
2016-10-01,2483.4812180000004,1034.2765659999998,196.08270100000004,109.713759
2016-11-01,2402.4945729999995,1007.544392,156.345041,88.55605499999999
2016-12-01,2534.2053479999995,1074.974092,225.07698200000004,94.604643
2017-01-01,2551.4636039999996,1022.057506,245.40348200000003,83.894775
2017-02-01,2225.0536200000006,865.3875350000001,228.93134400000002,76.00229399999999
2017-03-01,2405.7508775,942.866823,248.93200900000002,74.915706
2017-04-01,2401.6570690000003,930.260812,267.41075900000004,77.181759
2017-05-01,2417.835803000001,1009.9952909999998,154.53478,85.21639900000001
2017-06-01,2471.1586089999996,983.7500789999999,276.06582700000007,85.241736
2017-07-01,2460.2650249999997,957.258872,247.46875599999998,85.645549
2017-08-01,2510.615841,1030.0718510000002,184.38347,83.40487700000001
2017-09-01,2438.718601,1075.424214,132.282896,84.653576
2017-10-01,2212.4688049999995,1007.640316,140.88189,69.05363500000001
2017-11-01,2299.7482659999996,1062.033687,132.354603,83.174047
2017-12-01,2595.0911039999996,1116.435694,113.625847,93.55487299999999
2018-01-01,2435.4372390000003,1033.811359,121.955501,95.023923
2018-02-01,2241.9607750000005,935.803893,109.88758999999999,92.333226
2018-03-01,2379.9967390000006,1105.15202,93.57301499999998,88.487203
2018-04-01,2295.259199,994.54916,120.60500700000001,80.84895300000001
2018-05-01,2342.445709,970.854034,141.53921400000002,82.758459
2018-06-01,2027.618901,845.972865,129.797976,73.10078299999999
2018-07-01,2021.6037209999997,900.813751,106.20516599999999,74.68114
2018-08-01,2380.9585599999996,981.818584,100.775915,86.82830499999999
2018-09-01,2232.4526260000002,920.844509,120.489577,66.13332700000001
2018-10-01,2404.0052800000003,967.2540039999999,131.485241,86.163168
2018-11-01,2158.3817740000004,898.3409820000002,118.081178,86.65716400000001
2018-12-01,2365.6802322,983.6430759999998,148.72045,98.749636