indice_tiempo,promedio_diario
2003-01-01,29.470309
2003-02-01,21.465474
2003-03-01,31.66767
2003-04-01,43.337483
2003-05-01,52.087222
2003-06-01,57.983693
2003-07-01,43.415585
2003-08-01,40.959122
2003-09-01,34.348241
2003-10-01,37.651061
2003-11-01,28.347641
2003-12-01,38.003899
2004-01-01,47.929203
2004-02-01,29.605434
2004-03-01,38.209475
2004-04-01,59.704086
2004-05-01,68.329619
2004-06-01,58.624183
2004-07-01,41.277288
2004-08-01,34.670119
2004-09-01,40.748217
2004-10-01,34.505212
2004-11-01,32.602468
2004-12-01,47.368829
2005-01-01,36.45534
2005-02-01,38.896215
2005-03-01,45.697251
2005-04-01,55.649403
2005-05-01,68.259172
2005-06-01,75.799335
2005-07-01,54.97941
2005-08-01,43.933772
2005-09-01,28.769185
2005-10-01,33.039431
2005-11-01,31.390216
2005-12-01,41.197953
2006-01-01,38.699695
2006-02-01,37.707735
2006-03-01,45.483147
2006-04-01,66.160727
2006-05-01,72.313011
2006-06-01,60.00465
2006-07-01,51.609657
2006-08-01,45.57297
2006-09-01,44.253914
2006-10-01,43.444009
2006-11-01,37.190159
2006-12-01,52.173187
2007-01-01,47.759894
2007-02-01,34.788763
2007-03-01,48.353193
2007-04-01,83.607894
2007-05-01,89.5243
2007-06-01,90.697065
2007-07-01,82.697864
2007-08-01,78.517153
2007-09-01,81.716066
2007-10-01,70.565429
2007-11-01,67.251255
2007-12-01,83.650739
2008-01-01,78.036082
2008-02-01,76.865119
2008-03-01,75.183658
2008-04-01,110.084036
2008-05-01,114.376457
2008-06-01,82.309716
2008-07-01,127.604465
2008-08-01,108.183983
2008-09-01,91.236695
2008-10-01,67.457165
2008-11-01,56.649692
2008-12-01,75.473251
2009-01-01,73.97002
2009-02-01,55.632935
2009-03-01,48.069441
2009-04-01,96.17277
2009-05-01,114.991404
2009-06-01,101.308793
2009-07-01,71.502465
2009-08-01,59.070456
2009-09-01,58.013329
2009-10-01,53.442824
2009-11-01,51.65268
2009-12-01,39.801356
2010-01-01,49.734884
2010-02-01,51.087142
2010-03-01,59.563076
2010-04-01,113.122128
2010-05-01,120.519181
2010-06-01,128.263541
2010-07-01,121.913049
2010-08-01,89.528114
2010-09-01,92.356359
2010-10-01,101.661942
2010-11-01,71.639931
2010-12-01,76.660098
2011-01-01,68.119171
2011-02-01,59.688946
2011-03-01,95.670701
2011-04-01,118.805402
2011-05-01,152.529657
2011-06-01,140.551407
2011-07-01,107.090309
2011-08-01,111.784892
2011-09-01,97.336537
2011-10-01,93.435765
2011-11-01,66.400415
2011-12-01,81.873725
2012-01-01,89.52417
2012-02-01,55.532667000000004
2012-03-01,80.462897
2012-04-01,138.292071
2012-05-01,125.851571
2012-06-01,109.605128
2012-07-01,123.159334
2012-08-01,95.161578
2012-09-01,90.917088
2012-10-01,77.035978
2012-11-01,72.067874
2012-12-01,80.9012
2013-01-01,61.152396
2013-02-01,55.822359
2013-03-01,92.390055
2013-04-01,152.28727
2013-05-01,148.943459
2013-06-01,124.438641
2013-07-01,106.174431
2013-08-01,113.377462
2013-09-01,85.943856
2013-10-01,70.344354
2013-11-01,52.813682
2013-12-01,55.928519
2014-01-01,48.592039
2014-02-01,94.595965
2014-03-01,87.866921
2014-04-01,144.310718
2014-05-01,129.411575
2014-06-01,108.417076
2014-07-01,121.338451
2014-08-01,73.056374
2014-09-01,48.973185
2014-10-01,77.455351
2014-11-01,98.638845
2014-12-01,99.505036
2015-01-01,51.756728
2015-02-01,51.9511
2015-03-01,58.899258
2015-04-01,121.653543
2015-05-01,124.146766
2015-06-01,134.093733
2015-07-01,115.043002
2015-08-01,75.572054
2015-09-01,52.918606
2015-10-01,54.36126
2015-11-01,22.544419
2015-12-01,116.471498
2016-01-01,123.860637
2016-02-01,86.643584
2016-03-01,84.629843
2016-04-01,102.270336
2016-05-01,143.177004
2016-06-01,94.000793
2016-07-01,93.340522
2016-08-01,112.712511
2016-09-01,81.253731
2016-10-01,85.320197
2016-11-01,76.131697
2016-12-01,70.01831
2017-01-01,93.199357
2017-02-01,61.132215
2017-03-01,76.018465
2017-04-01,101.184381
2017-05-01,118.486585
2017-06-01,106.941804
2017-07-01,106.157988
2017-08-01,98.09924
2017-09-01,78.604263
2017-10-01,67.744598
2017-11-01,65.390825
2017-12-01,60.729172
2018-01-01,85.41596436363636
2018-02-01,62.66143704545455
2018-03-01,71.152956
2018-04-01,65.5396360952381
2018-05-01,76.26353959090909
2018-06-01,191.6627244
2018-07-01,122.78418813636364
2018-08-01,72.94863336363636
2018-09-01,65.5314806
2018-10-01,53.819511772727274
2018-11-01,45.001273
2018-12-01,49.548305